adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Cabo Verde,Santiago,Praia,151436,1,6284.594,908.616,378.59,0,0,378.59
Cabo Verde,Santiago,Ribeira Gst,8415,2,666.468,157.3605,92.565,9.2565,0,101.8215
Cabo Verde,Santiago,S: Cruz,26360,2,1803.024,355.86,189.792,23.724,0,213.516
Cabo Verde,Santiago,Sao Lourenco Dos Orgaos,7127,,,,,,,
Cabo Verde,Santiago,Sao Salvador Do Mundo,8652,1,210.2436,41.5296,7.7868,0,0,7.7868
Cabo Verde,Santiago,Tarrafal,18314,2,1203.2298,296.6868,131.8608,16.4826,0,148.3434
Cabo Verde,Santiago,S. Domingos,14037,1,1052.775,210.555,140.37,0,0,140.37
Cabo Verde,Boa Vista,Boa Vista,14451,1,599.7165,86.706,36.1275,0,0,36.1275
Cabo Verde,Santiago,Santa Catarina,45122.86689,2,2138.82389,406.105802,162.4423208,0,0,162.4423208
Cabo Verde,Santiago,Sao Miguel,14670.72843,2,801.0217721,154.0426485,71.88656929,0,0,71.88656929
Cabo Verde,Fogo,Sao Filipe,21194.32201,2,837.1757193,169.5545761,52.98580502,0,0,52.98580502
Cabo Verde,Fogo,Mosteiros,9363.669551,2,365.1831125,79.59119118,23.40917388,0,0,23.40917388
Cabo Verde,Fogo,Santa Catarina,5279.250687,3,633.5100824,211.1700275,190.0530247,21.11700275,0,211.1700275
Cabo Verde,Maio,Maio,6980.181531,2,523.5136149,104.702723,69.80181531,0,0,69.80181531
Cabo Verde,Brava,Brava,5697.795211,2,90.02516433,21.6516218,2.279118084,0,0,2.279118084
Cabo Verde,S. Antao,Ribeira Grande,17017,2,13103.09,3063.06,850.85,0,0,850.85
Cabo Verde,S. Antao,Porto Novo,17431,3,10458.6,3486.2,3311.89,174.31,0,3486.2
Cabo Verde,S. Antao,Paul,6099,2,4513.26,1219.8,365.94,0,0,365.94
Cabo Verde,S. Nicolau,Ribeira Brava,7182,1,5817.42,1220.94,143.64,0,0,143.64
Cabo Verde,S. Nicolau,Tarrafal,5242,1,4246.02,891.14,104.84,0,0,104.84
Cabo Verde,S. Vicente,S. Vicente,81014,1,65621.34,14582.52,810.14,0,0,810.14
Cabo Verde,Sal,Sal,33747,1,27672.54,5736.99,337.47,0,0,337.47
