adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Togo,Maritime,Ave,114500,1,105340,9160,0,0,0,0
Togo,Maritime,Zio,338100,1,324576,13524,0,0,0,0
Togo,Maritime,Yoto,201000,1,194970,6030,0,0,0,0
Togo,Maritime,Vo,255300,1,229770,25530,0,0,0,0
Togo,Maritime,Bas-Mono,107600,2,83928,22596,1076,0,0,1076
Togo,Maritime,Lacs,210400,2,166216,44184,0,0,0,0
Togo,Plateaux,Agou,103900,1,98705,5195,0,0,0,0
Togo,Plateaux,Kloto,171200,1,154080,17120,0,0,0,0
Togo,Plateaux,Kpele,92100,1,84732,7368,0,0,0,0
Togo,Plateaux,Danyi,47500,1,44650,2850,0,0,0,0
Togo,Plateaux,Amou,128200,1,116662,11538,0,0,0,0
Togo,Plateaux,Wawa,123000,1,119310,3690,0,0,0,0
Togo,Plateaux,Akebou,74800,1,72556,2244,0,0,0,0
Togo,Plateaux,Ogou,238400,1,219328,19072,0,0,0,0
Togo,Plateaux,Anie,150600,1,137046,13554,0,0,0,0
Togo,Plateaux,Est -Mono,146400,1,142008,4392,0,0,0,0
Togo,Plateaux,Moyen - Mono,92500,1,86950,5550,0,0,0,0
Togo,Plateaux,Haho,298000,1,283100,14900,0,0,0,0
Togo,Centrale,Blitta,166900,1,153548,13352,0,0,0,0
Togo,Centrale,Sotouboua,147900,1,136068,11832,0,0,0,0
Togo,Centrale,Tchamba,158700,1,149178,9522,0,0,0,0
Togo,Centrale,Tchaoudjo,232300,1,209070,23230,0,0,0,0
Togo,Centrale,Plaine De Mo,44900,1,43104,1796,0,0,0,0
Togo,Kara,Assoli,62700,1,58311,4389,0,0,0,0
Togo,Kara,Bassar,145000,1,136300,8700,0,0,0,0
Togo,Kara,Binah,85600,1,74472,11128,0,0,0,0
Togo,Kara,Dankpen,156200,1,146828,9372,0,0,0,0
Togo,Kara,Kozah,276800,1,246352,30448,0,0,0,0
Togo,Kara,Doufelgou,96300,1,84744,11556,0,0,0,0
Togo,Kara,Keran,113100,1,98397,14703,0,0,0,0
Togo,Savanes,Oti,112400,1,98912,13488,0,0,0,0
Togo,Savanes,Oti Sud,116000,1,98600,17400,0,0,0,0
Togo,Savanes,Kpendjal,73400,1,64592,8808,0,0,0,0
Togo,Savanes,Kpendjal Ouest,111600,1,98208,13392,0,0,0,0
Togo,Savanes,Tandjouare,142400,1,116768,24208,1424,0,0,1424
Togo,Savanes,Cinkasse,94800,1,85320,9480,0,0,0,0
Togo,Savanes,Tone,344600,2,272234,68920,3446,0,0,3446
