adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Togo,Centrale,Blitta,157646,1,137152.02,20493.98,0,0,0,0
Togo,Centrale,Plaine De Mo,56249,1,50624.1,5624.9,0,0,0,0
Togo,Centrale,Sotouboua,125701,1,104331.83,21369.17,0,0,0,0
Togo,Centrale,Tchamba,150202,1,126169.68,24032.32,0,0,0,0
Togo,Centrale,Tchaoudjo,218453,2,168208.81,48059.66,2184.53,0,0,2184.53
Togo,Kara,Assoli,58920,2,43600.8,14730,589.2,0,0,589.2
Togo,Kara,Bassar,136513,1,116036.05,20476.95,0,0,0,0
Togo,Kara,Binah,80516,2,59581.84,20129,805.16,0,0,805.16
Togo,Kara,Dankpen,148398,1,126138.3,22259.7,0,0,0,0
Togo,Kara,Doufelgou,90307,2,61408.76,27092.1,1806.14,0,0,1806.14
Togo,Kara,Keran,107212,2,75048.4,32163.6,0,0,0,0
Togo,Kara,Kozah,260100,2,189873,65025,5202,0,0,5202
Togo,Maritime,Ave,107607,1,89313.81,18293.19,0,0,0,0
Togo,Maritime,Bas-Mono,101315,2,78012.55,22289.3,1013.15,0,0,1013.15
Togo,Maritime,Lacs,197616,2,134378.88,59284.8,3952.32,0,0,3952.32
Togo,Maritime,Vo,239928,2,177546.72,59982,2399.28,0,0,2399.28
Togo,Maritime,Yoto,189103,2,151282.4,37820.6,0,0,0,0
Togo,Maritime,Zio,341375,1,290168.75,51206.25,0,0,0,0
Togo,Plateaux,Agou,97492,1,87742.8,9749.2,0,0,0,0
Togo,Plateaux,Akebou,70612,1,64256.92,6355.08,0,0,0,0
Togo,Plateaux,Amou,120411,1,111982.23,8428.77,0,0,0,0
Togo,Plateaux,Anie,142332,1,125252.16,17079.84,0,0,0,0
Togo,Plateaux,Danyi,44581,1,41014.52,3566.48,0,0,0,0
Togo,Plateaux,Est-Mono,138653,1,124787.7,13865.3,0,0,0,0
Togo,Plateaux,Haho,282351,1,245645.37,36705.63,0,0,0,0
Togo,Plateaux,Kloto,160654,1,133342.82,27311.18,0,0,0,0
Togo,Plateaux,Kpele,86759,1,78950.69,7808.31,0,0,0,0
Togo,Plateaux,Moyen-Mono,87551,1,78795.9,8755.1,0,0,0,0
Togo,Plateaux,Ogou,224882,1,197896.16,26985.84,0,0,0,0
Togo,Plateaux,Wawa,115963,1,99728.18,16234.82,0,0,0,0
Togo,Savanes,Cinkasse,89537,2,66257.38,22384.25,895.37,0,0,895.37
Togo,Savanes,Kpendjal,175611,1,149269.35,26341.65,0,0,0,0
Togo,Savanes,Oti,216256,1,185980.16,30275.84,0,0,0,0
Togo,Savanes,Tandjouare,134575,2,106314.25,26915,1345.75,0,0,1345.75
Togo,Savanes,Tone,325950,2,264019.5,55411.5,6519,0,0,6519
