adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Togo,Centrale,Blitta,150661,1,126555.24,22599.15,1506.61,0,0,1506.61
Togo,Centrale,Plaine De Mo,42312,1,35965.2,5923.68,423.12,0,0,423.12
Togo,Centrale,Sotouboua,173080,1,145387.2,25962,1730.8,0,0,1730.8
Togo,Centrale,Tchamba,148604,1,126313.4,19318.52,2972.08,0,0,2972.08
Togo,Centrale,Tchaoudjo,203109,1,166549.38,30466.35,6093.27,0,0,6093.27
Togo,Kara,Assoli,58105,2,34863,20917.8,2324.2,0,0,2324.2
Togo,Kara,Bassar,129681,1,107635.23,20748.96,1296.81,0,0,1296.81
Togo,Kara,Binah,76924,1,62308.44,12307.84,2307.72,0,0,2307.72
Togo,Kara,Dankpen,148707,1,124913.88,20818.98,2974.14,0,0,2974.14
Togo,Kara,Doufelgou,84843,2,49208.94,31391.91,4242.15,0,0,4242.15
Togo,Kara,Keran,105411,2,61138.38,37947.96,6324.66,0,0,6324.66
Togo,Kara,Kozah,246096,2,162423.36,78750.72,4921.92,0,0,4921.92
Togo,Maritime,Ave,106234,2,81800.18,21246.8,3187.02,0,0,3187.02
Togo,Maritime,Bas-Mono,100783,1,81634.23,19148.77,0,0,0,0
Togo,Maritime,Lacs,210308,1,170349.48,39958.52,0,0,0,0
Togo,Maritime,Vo,228510,2,137106,79978.5,11425.5,0,0,11425.5
Togo,Maritime,Yoto,181204,2,123218.72,50737.12,7248.16,0,0,7248.16
Togo,Maritime,Zio,341840,2,266635.2,68368,6836.8,0,0,6836.8
Togo,Plateaux,Agou,95847,1,81469.95,14377.05,0,0,0,0
Togo,Plateaux,Akebou,69931,2,53846.87,15384.82,699.31,0,0,699.31
Togo,Plateaux,Amou,117238,1,103169.44,14068.56,0,0,0,0
Togo,Plateaux,Anie,109216,1,98294.4,10921.6,0,0,0,0
Togo,Plateaux,Danyi,41445,1,36057.15,5387.85,0,0,0,0
Togo,Plateaux,Est-Mono,139554,1,129785.22,9768.78,0,0,0,0
Togo,Plateaux,Haho,267898,1,241108.2,26789.8,0,0,0,0
Togo,Plateaux,Kloto,149735,1,128772.1,20962.9,0,0,0,0
Togo,Plateaux,Kpele,84946,1,78150.32,6795.68,0,0,0,0
Togo,Plateaux,Moyen-Mono,82169,1,74773.79,7395.21,0,0,0,0
Togo,Plateaux,Ogou,242188,1,217969.2,24218.8,0,0,0,0
Togo,Plateaux,Wawa,108085,2,85387.15,20536.15,2161.7,0,0,2161.7
Togo,Savanes,Cinkasse,89985,1,72887.85,13497.75,3599.4,0,0,3599.4
Togo,Savanes,Kpendjal,176885,1,143276.85,26532.75,7075.4,0,0,7075
Togo,Savanes,Oti,218741,1,188117.26,24061.51,6562.23,0,0,6562
Togo,Savanes,Tandjouare,132355,2,58236.2,66177.5,7941.3,0,0,7941
Togo,Savanes,Tone,313354,2,144142.84,150409.92,18801.24,0,0,18801
