adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Togo,Plateaux,Agou,107700,1,103392,4308,0,0,0,0
Togo,Plateaux,Akebou,77400,1,75852,1548,0,0,0,0
Togo,Plateaux,Amou,132800,1,127488,5312,0,0,0,0
Togo,Plateaux,Anie,155700,1,146358,9342,0,0,0,0
Togo,Kara,Assoli,64850,1,61608,3243,0,0,0,0
Togo,Maritime,Ave,118650,1,102039,16611,0,0,0,0
Togo,Maritime,Bas-Mono,111250,2,85663,25588,0,0,0,0
Togo,Kara,Bassar,150000,0,139500,10500,0,0,0,0
Togo,Kara,Binah,88650,1,88650,0,0,0,0,0
Togo,Centrale,Blitta,172650,1,167471,5180,0,0,0,0
Togo,Savanes,Cinkasse,97950,1,90114,7836,0,0,0,0
Togo,Kara,Dankpen,161300,1,156461,4839,0,0,0,0
Togo,Plateaux,Danyi,49250,1,46788,2463,0,0,0,0
Togo,Kara,Doufelgou,99750,1,90773,8978,0,0,0,0
Togo,Plateaux,Est-Mono,151350,1,143783,7568,0,0,0,0
Togo,Plateaux,Haho,307850,1,292458,15393,0,0,0,0
Togo,Plateaux,Kloto,177600,1,161616,15984,0,0,0,0
Togo,Kara,Kozah,287200,1,258480,28720,0,0,0,0
Togo,Savane,Kpendjal Ouest,115200,1,103680,11520,0,0,0,0
Togo,Savane,Kpendjal,75750,1,68175,7575,0,0,0,0
Togo,Plateaux,Kpele,95350,1,92490,2861,0,0,0,0
Togo,Kara,Keran,116950,1,107594,9356,0,0,0,0
Togo,Maritime,Lacs,218050,2,165718,52332,0,0,0,0
Togo,Plateaux,Moyen Mono,95500,1,90725,4775,0,0,0,0
Togo,Centrale,Plaine De Mo,46400,1,45472,928,0,0,0,0
Togo,Plateaux,Ogou,246800,1,234460,12340,0,0,0,0
Togo,Savanes,Oti Sud,119750,1,112565,7185,0,0,0,0
Togo,Savanes,Oti,116150,1,108020,8131,0,0,0,0
Togo,Centrale,Sotouboua,153150,1,147024,6126,0,0,0,0
Togo,Savane,Tandjoare,147200,1,132480,14720,0,0,0,0
Togo,Centrale,Tchamba,164000,1,159080,4920,0,0,0,0
Togo,Centrale,Tchaoudjo,240650,1,216585,24065,0,0,0,0
Togo,Savanes,Tone,356000,1,320400,35600,0,0,0,0
Togo,Maritime,Vo,264300,2,198225,66075,0,0,0,0
Togo,Plateaux,Wawa,127350,1,120983,6368,0,0,0,0
Togo,Maritime,Yoto,207950,1,182996,24954,0,0,0,0
Togo,Maritime,Zio,350150,1,322138,28012,0,0,0,0
