adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Togo,Maritime,Ave,114500,1,100760,13740,0,0,0,0
Togo,Maritime,Zio,338100,1,321195,16905,0,0,0,0
Togo,Maritime,Yoto,201000,1,192960,8040,0,0,0,0
Togo,Maritime,Vo,255300,2,201687,53613,0,0,0,0
Togo,Maritime,Bas-Mono,107600,2,80700,25824,1076,0,0,1076
Togo,Maritime,Lacs,210400,2,157800,50496,2104,0,0,2104
Togo,Plateaux,Agou,103900,1,96627,7273,0,0,0,0
Togo,Plateaux,Kloto,171200,1,140384,30816,0,0,0,0
Togo,Plateaux,Kpele,92100,1,82890,9210,0,0,0,0
Togo,Plateaux,Danyi,47500,1,43700,3800,0,0,0,0
Togo,Plateaux,Amou,128200,1,115380,12820,0,0,0,0
Togo,Plateaux,Wawa,123000,1,116850,6150,0,0,0,0
Togo,Plateaux,Akebou,74800,1,71808,2992,0,0,0,0
Togo,Plateaux,Ogou,238400,1,219328,19072,0,0,0,0
Togo,Plateaux,Anie,150600,1,138552,12048,0,0,0,0
Togo,Plateaux,Est -Mono,146400,1,140544,5856,0,0,0,0
Togo,Plateaux,Moyen - Mono,92500,1,86950,5550,0,0,0,0
Togo,Plateaux,Haho,298000,1,283100,14900,0,0,0,0
Togo,Centrale,Blitta,166900,1,158555,8345,0,0,0,0
Togo,Centrale,Sotouboua,147900,1,140505,7395,0,0,0,0
Togo,Centrale,Tchamba,158700,1,152352,6348,0,0,0,0
Togo,Centrale,Tchaoudjo,232300,1,216039,16261,0,0,0,0
Togo,Centrale,Plaine De Mo,44900,1,43553,1347,0,0,0,0
Togo,Kara,Assoli,62700,1,58938,3762,0,0,0,0
Togo,Kara,Bassar,145000,1,139200,5800,0,0,0,0
Togo,Kara,Binah,85600,1,77040,8560,0,0,0,0
Togo,Kara,Dankpen,156200,1,149952,6248,0,0,0,0
Togo,Kara,Kozah,276800,1,254656,22144,0,0,0,0
Togo,Kara,Doufelgou,96300,1,85707,10593,0,0,0,0
Togo,Kara,Keran,113100,1,99528,13572,0,0,0,0
Togo,Savanes,Oti,112400,1,101160,11240,0,0,0,0
Togo,Savanes,Oti Sud,116000,1,104400,11600,0,0,0,0
Togo,Savanes,Kpendjal,73400,1,67528,5872,0,0,0,0
Togo,Savanes,Kpendjal Ouest,111600,1,100440,11160,0,0,0,0
Togo,Savanes,Tandjouare,142400,1,125312,17088,0,0,0,0
Togo,Savanes,Cinkasse,94800,1,87216,7584,0,0,0,0
Togo,Savanes,Tone,344600,1,299802,44798,0,0,0,0
