adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Togo,Maritime,Ave,114500,1,108775,5725,0,0,0,0
Togo,Maritime,Zio,338100,1,324576,13524,0,0,0,0
Togo,Maritime,Yoto,201000,1,192960,8040,0,0,0,0
Togo,Maritime,Vo,255300,1,237429,17871,0,0,0,0
Togo,Maritime,Bas-Mono,107600,1,100068,7532,0,0,0,0
Togo,Maritime,Lacs,210400,1,199880,10520,0,0,0,0
Togo,Plateaux,Agou,103900,1,100783,3117,0,0,0,0
Togo,Plateaux,Kloto,171200,1,157504,13696,0,0,0,0
Togo,Plateaux,Kpele,92100,1,87495,4605,0,0,0,0
Togo,Plateaux,Danyi,47500,1,44650,2850,0,0,0,0
Togo,Plateaux,Amou,128200,1,116662,11538,0,0,0,0
Togo,Plateaux,Wawa,123000,1,113160,9840,0,0,0,0
Togo,Plateaux,Akebou,74800,1,71060,3740,0,0,0,0
Togo,Plateaux,Ogou,238400,1,226480,11920,0,0,0,0
Togo,Plateaux,Anie,150600,1,143070,7530,0,0,0,0
Togo,Plateaux,Est -Mono,146400,1,137616,8784,0,0,0,0
Togo,Plateaux,Moyen - Mono,92500,1,88800,3700,0,0,0,0
Togo,Plateaux,Haho,298000,1,289060,8940,0,0,0,0
Togo,Centrale,Blitta,166900,1,158555,8345,0,0,0,0
Togo,Centrale,Sotouboua,147900,1,139026,8874,0,0,0,0
Togo,Centrale,Tchamba,158700,1,147591,11109,0,0,0,0
Togo,Centrale,Tchaoudjo,232300,1,206747,25553,0,0,0,0
Togo,Centrale,Plaine De Mo,44900,1,42655,2245,0,0,0,0
Togo,Kara,Assoli,62700,1,58938,3762,0,0,0,0
Togo,Kara,Bassar,145000,1,137750,7250,0,0,0,0
Togo,Kara,Binah,85600,1,79608,5992,0,0,0,0
Togo,Kara,Dankpen,156200,1,145266,10934,0,0,0,0
Togo,Kara,Kozah,276800,1,251888,24912,0,0,0,0
Togo,Kara,Doufelgou,96300,1,87633,8667,0,0,0,0
Togo,Kara,Keran,113100,1,100659,12441,0,0,0,0
Togo,Savanes,Oti,112400,1,97788,14612,0,0,0,0
Togo,Savanes,Oti Sud,116000,1,103240,12760,0,0,0,0
Togo,Savanes,Kpendjal,73400,1,65326,8074,0,0,0,0
Togo,Savanes,Kpendjal Ouest,111600,1,98208,13392,0,0,0,0
Togo,Savanes,Tandjouare,142400,1,119616,22784,0,0,0,0
Togo,Savanes,Cinkasse,94800,1,82476,12324,0,0,0,0
Togo,Savanes,Tone,344600,1,299802,44798,0,0,0,0
