adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Guinea,Nzerekore,Beyla,389932,0,0,0,0,0,0,0
Guinea,Boke,Boffa,254051,0,0,0,0,0,0,0
Guinea,Boke,Boke,537812,0,0,0,0,0,0,0
Guinea,Kindia,Coyah,0,0,0,0,0,0,0,0
Guinea,Faranah,Dabola,216594,1,203598.36,12995.64,0,0,0,0
Guinea,Mamou,Dalaba,159754,0,0,0,0,0,0,0
Guinea,Faranah,Dinguiraye,234849,0,0,0,0,0,0,0
Guinea,Kindia,Dubreka,394531,0,0,0,0,0,0,0
Guinea,Faranah,Faranah,334996,0,0,0,0,0,0,0
Guinea,Kindia,Forecariah,290227,0,0,0,0,0,0,0
Guinea,Boke,Fria,115594,1,107502.42,8091.58,0,0,0,0
Guinea,Boke,Gaoual,231483,0,0,0,0,0,0,0
Guinea,Nzerekore,Gueckedou,347284,1,302137.08,41674.08,3472.84,0,0,3472.84
Guinea,Kankan,Kankan,563884,2,445468.36,107137.96,11277.68,0,0,11277.68
Guinea,Kankan,Kerouane,248174,1,223356.6,24817.4,0,0,0,0
Guinea,Kindia,Kindia,524886,1,472397.4,52488.6,0,0,0,0
Guinea,Faranah,Kissidougou,338718,1,308233.38,30484.62,0,0,0,0
Guinea,Labe,Koubia,119299,0,0,0,0,0,0,0
Guinea,Boke,Koundara,155302,1,144430.86,10871.14,0,0,0,0
Guinea,Kankan,Kouroussa,320952,0,0,0,0,0,0,0
Guinea,Labe,Labe,379977,2,284982.75,75995.4,18998.85,0,0,18998.85
Guinea,Labe,Lelouma,194774,1,167505.64,23372.88,3895.48,0,0,3895.48
Guinea,Nzerekore,Lola,205152,0,0,0,0,0,0,0
Guinea,Nzerekore,Macenta,332946,0,0,0,0,0,0,0
Guinea,Labe,Mali,343873,0,0,0,0,0,0,0
Guinea,Mamou,Mamou,381222,2,285916.5,72432.18,22873.32,0,0,22873.32
Guinea,Kankan,Mandiana,401719,0,0,0,0,0,0,0
Guinea,Nzerekore,Nzerekore,474018,2,331812.6,109024.14,33181.26,0,0,33181.26
Guinea,Mamou,Pita,332360,2,249270,63148.4,19941.6,0,0,19941.6
Guinea,Kankan,Siguiri,810208,0,0,0,0,0,0,0
Guinea,Kindia,Telimele,339969,1,319570.86,20398.14,0,0,0,0
Guinea,Labe,Tougue,148614,0,0,0,0,0,0,0
Guinea,Nzerekore,Yomou,136673,0,0,0,0,0,0,0
