adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Mali,Kayes,Bafoulabe,330271.8749,1,267520.2187,49540.78124,13210.875,0,0,13210.875
Mali,Kayes,Diema,299350.4539,2,218525.8313,56876.58624,20954.53177,2993.504539,0,23948.03631
Mali,Kayes,Kayes,725394.6278,2,544045.9709,145078.9256,36269.73139,0,0,36269.73139
Mali,Kayes,Kenieba,278540.1608,1,228402.9319,47351.82734,2785.401608,0,0,2785.401608
Mali,Kayes,Kita,611404.4877,1,501351.6799,97824.71803,12228.08975,0,0,12228.08975
Mali,Kayes,Nioro,323598.5022,3,187687.1313,64719.70044,58247.73039,12943.94009,0,71191.67048
Mali,Kayes,Yelimane,249515.7248,2,182146.4791,49903.14496,14970.94349,2495.157248,0,17466.10073
Mali,Koulikoro,Banamba,269995.247,1,226796.0075,32399.42964,10799.80988,0,0,10799.80988
Mali,Koulikoro,Dioila,691137.2272,1,608200.7599,62202.35044,20734.11681,0,0,20734.11681
Mali,Koulikoro,Kangaba,141917.6608,1,120630.0117,17030.1193,4257.529825,0,0,4257.529825
Mali,Koulikoro,Kati,1352418.85,1,1108983.457,189338.6391,54096.75402,0,0,54096.75402
Mali,Koulikoro,Kolokani,328650.5323,1,272779.9418,42724.5692,13146.02129,0,0,13146.02129
Mali,Koulikoro,Koulikoro,297709.3215,1,247098.7369,41679.30502,8931.279646,0,0,8931.279646
Mali,Koulikoro,Nara,341943.5629,2,242779.9296,68388.71257,27355.48503,3419.435629,0,30774.92066
Mali,Sikasso,Bougouni,648178.0085,1,563914.8674,77781.36103,6481.780085,0,0,6481.780085
Mali,Sikasso,Kadiolo,344073.7837,1,313107.1432,27525.9027,3440.737837,0,0,3440.737837
Mali,Sikasso,Kolondieba,284776.7464,1,247755.7694,34173.20957,2847.767464,0,0,2847.767464
Mali,Sikasso,Koutiala,820499.7309,1,730244.7605,82049.97309,8204.997309,0,0,8204.997309
Mali,Sikasso,Sikasso,1038937.13,1,924654.0461,103893.713,10389.3713,0,0,10389.3713
Mali,Sikasso,Yanfolila,300686.2593,1,276631.3585,24054.90074,0,0,0,0
Mali,Sikasso,Yorosso,299115.8045,1,266213.066,29911.58045,2991.158045,0,0,2991.158045
Mali,Segou,Baroueli,286761.3716,1,246614.7795,37278.9783,2867.613716,0,0,2867.613716
Mali,Segou,Bla,400993.2288,1,340844.2445,52129.11975,8019.864577,0,0,8019.864577
Mali,Segou,Macina,333706.8031,1,273639.5785,50056.02046,10011.20409,0,0,10011.20409
Mali,Segou,Niono,515763.6489,2,381665.1002,97995.09329,36103.45542,0,0,36103.45542
Mali,Segou,San,471578.8819,1,386694.6831,75452.6211,9431.577637,0,0,9431.577637
Mali,Segou,Segou,983993.8292,1,816714.8783,137759.1361,29519.81488,0,0,29519.81488
Mali,Segou,Tominian,312577.0476,1,256313.179,50012.32761,6251.540951,0,0,6251.540951
Mali,Mopti,Bandiagara,443085.9409,3,155080.0793,155080.0793,101909.7664,31016.01586,0,132925.7823
Mali,Mopti,Bankass,374274.2939,2,235792.8052,93568.57349,37427.42939,7485.485879,0,44912.91527
Mali,Mopti,Djenne,294602.3372,2,179707.4257,79542.63103,32406.25709,2946.023372,0,35352.28046
Mali,Mopti,Douentza,348616.9356,3,101098.9113,153391.4517,87154.2339,6972.338712,0,94126.57262
Mali,Mopti,Koro,512535.0992,3,158885.8807,205014.0397,128133.7748,20501.40397,0,148635.1788
Mali,Mopti,Mopti,521465.9123,2,375455.4569,104293.1825,41717.27299,0,0,41717.27299
