adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Ghana,Northern,,2814181,1,0,0,137377.072341288,0,0,137377.072341288
Ghana,Upper East,,1103304,1,0,0,56970.5829315586,0,0,56970.5829315586
Ghana,Upper West,,761182,1,0,0,46046.2267121719,0,0,46046.2267121719
Ghana,Brong Ahafo,,2551449,1,0,0,0,0,0,0
Ghana,Ashanti,,5362083,1,0,0,0,0,0,0
Ghana,Western,,2590494,1,0,0,0,0,0,0
Ghana,Central,,2513918,1,0,0,75417.54,0,0,75417.54
Ghana,Greater Accra,,4576406,1,0,0,137292.18,0,0,137292.18
Ghana,Volta,,2355343,1,0,0,0,0,0,0
Ghana,Eastern,,2885404,1,0,0,0,0,0,0
