adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Ghana,Central,,2558468,1,2315908,121890,0,0,0,0
Ghana,Eastern,,3028597,1,2937739,90858,0,0,0,0
Ghana,Greater Acra,,4613637,2,3644773,738182,230682,0,0,230682
Ghana,Volta,,2434212,1,2336844,97368,0,0,0,0
Ghana,Western,,2887078,1,2742724,144354,0,0,0,0
Ghana,Ashanti,,5406209,1,5135899,270310,0,0,0,0
Ghana,Brong Ahafo,,2660642,1,2554216,106426,0,0,0,0
Ghana,Northern,,2858793,1,2544326,285879,28588,0,0,28588
Ghana,Upper East,,1188800,1,986704,178320,23776,0,0,23776
Ghana,Upper West,,792535,1,721207,63403,7925,0,0,7925
